C04.182.089	D001845	Bone Cysts	267
C04.182.089.530.690	D009807	Odontogenic Cysts	306
C04.182.347	D045888	Ganglion Cysts	764
C04.182.612	D010048	Ovarian Cysts	360
C04.182.612.765	D011085	Polycystic Ovary Syndrome	5306
C04.182.640	D010181	Pancreatic Cyst	591
C04.700.435	D006223	"Hamartoma Syndrome, Multiple"	2858
C04.651.435.500	D016715	Proteus Syndrome	207
C04.700.632	D014402	Tuberous Sclerosis	1157
C04.557.227	D015620	"Histiocytic Disorders, Malignant"	228
C04.557.337	D007938	Leukemia	13312
C04.557.337.415	D007943	"Leukemia, Hairy Cell"	468
C04.557.337.428	D007945	"Leukemia, Lymphoid"	614
C04.557.337.428.080	D015448	"Leukemia, B-Cell"	4977
C04.557.337.428.100	D015456	"Leukemia, Biphenotypic, Acute"	402
C04.557.337.428.580	D015458	"Leukemia, T-Cell"	7835
C04.557.337.428.600	D054198	Precursor Cell Lymphoblastic Leukemia-Lymphoma	8199
C04.557.337.539	D007951	"Leukemia, Myeloid"	1910
C04.557.337.539.250	D015464	"Leukemia, Myelogenous, Chronic, BCR-ABL Positive"	6660
C04.697.098.500.110	D001752	Blast Crisis	586
C04.557.337.539.275	D015470	"Leukemia, Myeloid, Acute"	21268
C04.557.337.539.522	D015477	"Leukemia, Myelomonocytic, Chronic"	249
C04.557.337.539.525	D054429	"Leukemia, Myelomonocytic, Juvenile"	275
C04.557.386	D008223	Lymphoma	5601
C04.557.435.295	D058617	Composite Lymphoma	279
C04.557.386.355	D006689	Hodgkin Disease	2592
C04.557.386.480	D008228	"Lymphoma, Non-Hodgkin"	3333
C04.557.386.480.150	D016393	"Lymphoma, B-Cell"	11157
C04.557.386.480.350	D008224	"Lymphoma, Follicular"	852
C04.557.386.480.525	D020522	"Lymphoma, Mantle-Cell"	792
C04.557.386.480.750	D016399	"Lymphoma, T-Cell"	6460
C04.557.470.035.155	D008949	"Adenoma, Pleomorphic"	249
C04.557.435.380	D018197	Hepatoblastoma	573
C04.700.635	D009396	Wilms Tumor	1643
C04.557.435.710	D018335	Rhabdoid Tumor	205
C04.588.894.949.500	D013945	Thymoma	862
C04.557.450.550	D018205	"Neoplasms, Adipose Tissue"	4237
C04.557.450.550.400	D008067	Lipoma	290
C04.557.450.795.465	D008080	Liposarcoma	396
C04.557.450.795.300	D002813	Chondrosarcoma	498
C04.557.450.565.370	D046152	Gastrointestinal Stromal Tumors	1086
C04.557.450.565.380	D005870	Giant Cell Tumors	280
C04.557.450.565.465	D008415	Mastocytosis	4736
C04.557.450.565.550	D009232	Myxoma	267
C04.557.450.565.575	D018213	"Neoplasms, Bone Tissue"	452
C04.700.330	D005097	"Exostoses, Multiple Hereditary"	201
C04.557.450.795.620	D012516	Osteosarcoma	5384
C04.557.450.565.590	D018218	"Neoplasms, Fibrous Tissue"	962
C04.557.450.795.350	D005354	Fibrosarcoma	1424
C04.557.450.795.875	D013584	"Sarcoma, Synovial"	456
C04.557.450.590	D009379	"Neoplasms, Muscle Tissue"	224
C04.557.450.590.450	D007889	Leiomyoma	1320
C04.557.450.795.455	D007890	Leiomyosarcoma	301
C04.557.450.590.540	D009214	Myoma	263
C04.557.450.795.550	D009217	Myosarcoma	1117
C04.557.450.590.800	D018235	Smooth Muscle Tumor	1130
C04.557.450.692	D054973	Perivascular Epithelioid Cell Neoplasms	250
C04.557.450.795	D012509	Sarcoma	2936
C04.557.645.390	D006394	Hemangiosarcoma	258
C04.619.857.800	D001357	"Sarcoma, Avian"	933
C04.557.645.750	D012514	"Sarcoma, Kaposi"	2067
C04.557.465	D009373	"Neoplasms, Germ Cell and Embryonal"	591
C04.557.465.220	D002817	Chordoma	284
C04.557.465.330.800	D018239	Seminoma	325
C04.557.580.625.200	D003397	Craniopharyngioma	281
C04.557.580.625.600	D018302	"Neoplasms, Neuroepithelial"	29182
C04.588.364.818.760	D012175	Retinoblastoma	4096
C04.557.580.625.650	D018358	Neuroendocrine Tumors	2545
C04.557.665.510	D008545	Melanoma	17575
C04.619.600	D008546	"Melanoma, Experimental"	364
C04.700.645.655	D016518	Neurofibromatosis 2	256
C04.557.465.900	D018243	Teratocarcinoma	421
C04.557.465.910	D013724	Teratoma	1148
C04.850.908	D014328	Trophoblastic Neoplasms	314
C04.850.908.416.750	D006828	Hydatidiform Mole	541
C04.557.470	D009375	"Neoplasms, Glandular and Epithelial"	401
C04.557.470.035	D000236	Adenoma	2699
C04.588.322.475.249	D007516	"Adenoma, Islet Cell"	1434
C04.588.274.623.040	D018248	"Adenoma, Liver Cell"	248
C04.700.100	D011125	Adenomatous Polyposis Coli	4595
C04.588.322.609.292	D049912	Growth Hormone-Secreting Pituitary Adenoma	257
C04.557.470.660.510	D008654	Mesothelioma	1600
C04.588.322.609.792	D015175	Prolactinoma	708
C04.557.470.565	D018295	"Neoplasms, Basal Cell"	208
C04.557.470.700	D018307	"Neoplasms, Squamous Cell"	418
C04.557.470.700.600	D010212	Papilloma	816
C04.588.322.455.398	D006106	Granulosa Cell Tumor	239
C04.557.580.600	D018317	Nerve Sheath Neoplasms	353
C04.700.645	D017253	Neurofibromatoses	371
C04.700.645.650	D009456	Neurofibromatosis 1	2522
C04.557.595	D054219	"Neoplasms, Plasma Cell"	274
C04.557.595.500	D009101	Multiple Myeloma	10620
C04.557.595.600	D010954	Plasmacytoma	202
C04.557.595.925	D008258	Waldenstrom Macroglobulinemia	325
C04.557.645	D009383	"Neoplasms, Vascular Tissue"	466
C04.557.645.375	D006391	Hemangioma	938
C04.557.645.375.380	D018324	"Hemangioma, Capillary"	278
C04.557.645.375.385	D006392	"Hemangioma, Cavernous"	518
C04.700.305	D004416	Dysplastic Nevus Syndrome	417
C04.557.665.560.615	D009508	"Nevus, Pigmented"	253
C04.557.695.065	D000564	Ameloblastoma	282
C04.588.033	D000008	Abdominal Neoplasms	778
C04.588.149	D001859	Bone Neoplasms	411
C04.588.180	D001943	Breast Neoplasms	69656
C04.588.274.120	D001661	Biliary Tract Neoplasms	315
C04.588.274.120.401	D005706	Gallbladder Neoplasms	449
C04.588.274.476	D005770	Gastrointestinal Neoplasms	626
C04.588.443.353	D004938	Esophageal Neoplasms	1978
C04.588.274.476.411	D007414	Intestinal Neoplasms	32947
C04.700.250	D003123	"Colorectal Neoplasms, Hereditary Nonpolyposis"	917
C04.588.274.476.767	D013274	Stomach Neoplasms	14188
C04.588.274.623	D008113	Liver Neoplasms	2476
C04.588.322.475	D010190	Pancreatic Neoplasms	12855
C04.588.322.078.265	D000306	Adrenal Cortex Neoplasms	205
C04.700.630.500	D018761	Multiple Endocrine Neoplasia Type 1	600
C04.700.630.505	D018813	Multiple Endocrine Neoplasia Type 2a	206
C04.588.322.455	D010051	Ovarian Neoplasms	18067
C04.588.443.680	D010282	Parathyroid Neoplasms	859
C04.588.945.440.915	D013736	Testicular Neoplasms	1368
C04.588.443.915	D013964	Thyroid Neoplasms	4017
C04.588.443.915.800	D016606	Thyroid Nodule	389
C04.588.443	D006258	Head and Neck Neoplasms	3139
C04.588.443.591	D009062	Mouth Neoplasms	1590
C04.834.512.513	D007972	"Leukoplakia, Oral"	233
C04.588.443.591.824	D012468	Salivary Gland Neoplasms	200
C04.588.443.665.481	D007822	Laryngeal Neoplasms	309
C04.588.443.665.710	D010610	Pharyngeal Neoplasms	361
C04.588.448	D019337	Hematologic Neoplasms	4046
C04.588.448.200.500	D011087	Polycythemia Vera	930
C04.588.614.250	D016543	Central Nervous System Neoplasms	273
C04.588.614.250.195	D001932	Brain Neoplasms	10122
C04.588.614.250.580	D008577	Meningeal Neoplasms	1332
C04.588.614.596.240	D003390	Cranial Nerve Neoplasms	473
C04.730.856	D020361	"Paraneoplastic Syndromes, Nervous System"	393
C04.730.856.543	D009188	"Myelitis, Transverse"	262
C04.588.699	D010386	Pelvic Neoplasms	325
C04.588.805	D012878	Skin Neoplasms	1290
C04.588.839	D012983	Soft Tissue Neoplasms	240
C04.588.894.309	D006338	Heart Neoplasms	219
C04.588.894.797.520	D008175	Lung Neoplasms	27945
C04.588.894.797.640	D010997	Pleural Neoplasms	332
C04.588.894.949	D013953	Thymus Neoplasms	511
C04.588.945	D014565	Urogenital Neoplasms	368
C04.588.945.418.948	D014594	Uterine Neoplasms	6748
C04.588.945.440	D005834	"Genital Neoplasms, Male"	473
C04.588.945.440.770	D011471	Prostatic Neoplasms	33862
C04.588.945.947.535	D007680	Kidney Neoplasms	1566
C04.588.945.947.960	D001749	Urinary Bladder Neoplasms	5955
C04.697.098	D063646	Carcinogenesis	4581
C04.697.098.500	D002471	"Cell Transformation, Neoplastic"	1056
C04.697.645.500	D017254	Leukemic Infiltration	352
C04.697.650	D009362	Neoplasm Metastasis	10806
C04.697.700	D018365	"Neoplasm, Residual"	270
C04.700.600	D016864	Li-Fraumeni Syndrome	225
C04.730.713.988	D015043	Zollinger-Ellison Syndrome	291
C04.834.818.249	D065309	Atypical Squamous Cells of the Cervix	372
C04.834.818.500	D065310	Squamous Intraepithelial Lesions of the Cervix	265
C04.834.867	D014983	Xeroderma Pigmentosum	941
